4665.T,東証1部,(株)ダスキン,100,2050
8306.T,東証1部,(株)三菱ＵＦＪフィナンシャル・グループ,100,800
3598.T,東証2部,山喜(株),200,237
4355.T,東証JQS,ロングライフホールディング(株),100,340
4755.T,東証1部,楽天(株),100,1090
9449.T,東証1部,ＧＭＯインターネット(株),100,1120
3395.T,東証1部,(株)サンマルクホールディングス,100,2690
2597.T,東証1部,(株)ユニカフェ,100,880
3048.T,東証1部,(株)ビックカメラ,100,900
8798.T,東証1部,(株)アドバンスクリエイト,100,1215
9861.T,東証1部,(株)吉野家ホールディングス,100,1310
8877.T,東証1部,日本エスリード(株),100,977
4527.T,東証1部,ロート製薬(株),100,1590
7962.T,東証1部,(株)キングジム,100,836
6750.T,東証1部,エレコム(株),100,1889
7984.T,東証1部,コクヨ(株),500,1345
7921.T,東証1部,宝印刷(株),100,1491
1789.T,東証JQS,山加電業(株),100,386
4912.T,東証1部,ライオン(株),100,2010
2928.S,札幌ア,ＲＩＺＡＰグループ(株),100,800
3387.T,東証1部,(株)クリエイト・レストランツ・ホールディングス,100,938
3237.T,マザーズ,(株)イントランス,2500,225
7183.T,マザーズ,あんしん保証(株),600,594
7183.T,マザーズ,あんしん保証(株),100,578
3197.T,東証1部,(株)すかいらーく,100,1612
2001.T,東証1部,日本製粉(株),600,1761
5956.T,東証2部,トーソー(株),100,541
